STATIONS_ID;MESS_DATUM;QN_8;  R1;RS_IND;WRTR;eor
       3448;2018072920;    3;   0.0;   0;-999;eor
       3448;2018072921;    3;   0.0;   0;-999;eor
       3448;2018072922;    3;   0.0;   0;-999;eor
       3448;2018072923;    3;   0.0;   0;-999;eor
       3448;2018073000;    3;   0.0;   0;-999;eor
       3448;2018073001;    3;   0.0;   0;-999;eor
       3448;2018073002;    3;   0.0;   0;-999;eor
       3448;2018073003;    3;   0.0;   0;-999;eor
       3448;2018073004;    3;   0.0;   0;-999;eor
       3448;2018073005;    3;   0.0;   0;-999;eor
       3448;2018073006;    3;   0.0;   0;-999;eor
       3448;2018073007;    3;   0.0;   0;-999;eor
       3448;2018073008;    3;   0.0;   0;-999;eor
       3448;2018073009;    3;   0.0;   0;-999;eor
       3448;2018073010;    3;   0.0;   0;-999;eor
       3448;2018073011;    3;   0.0;   0;-999;eor
       3448;2018073012;    3;   0.0;   0;-999;eor
       3448;2018073013;    3;   0.0;   0;-999;eor
       3448;2018073014;    3;   0.0;   0;-999;eor
       3448;2018073015;    3;   0.0;   0;-999;eor
       3448;2018073016;    3;   0.0;   0;-999;eor
       3448;2018073017;    3;   0.0;   0;-999;eor
       3448;2018073018;    3;   0.0;   0;-999;eor
       3448;2018073019;    3;   0.0;   0;-999;eor
       3448;2018073020;    3;   0.0;   0;-999;eor
       3448;2018073021;    3;   0.0;   0;-999;eor
       3448;2018073022;    3;   0.0;   0;-999;eor
       3448;2018073023;    3;   0.0;   0;-999;eor
       3448;2018073100;    3;   0.0;   0;-999;eor
       3448;2018073101;    3;   0.0;   0;-999;eor
       3448;2018073102;    3;   0.0;   0;-999;eor
       3448;2018073103;    3;   0.0;   0;-999;eor
       3448;2018073104;    3;   0.0;   0;-999;eor
       3448;2018073105;    3;   0.0;   0;-999;eor
       3448;2018073106;    3;   0.0;   0;-999;eor
       3448;2018073107;    3;   0.0;   0;-999;eor
       3448;2018073108;    3;   0.0;   0;-999;eor
       3448;2018073109;    3;   0.0;   0;-999;eor
       3448;2018073110;    3;   0.0;   0;-999;eor
       3448;2018073111;    3;   0.0;   0;-999;eor
       3448;2018073112;    3;   0.0;   0;-999;eor
       3448;2018073113;    3;   0.0;   0;-999;eor
       3448;2018073114;    3;   0.0;   0;-999;eor
       3448;2018073115;    3;   0.0;   0;-999;eor
       3448;2018073116;    3;   0.0;   0;-999;eor
       3448;2018073117;    3;   0.0;   0;-999;eor
       3448;2018073118;    3;   0.0;   0;-999;eor
       3448;2018073119;    3;   0.0;   0;-999;eor
       3448;2018073120;    3;   0.0;   0;-999;eor
       3448;2018073121;    3;   0.0;   0;-999;eor
       3448;2018073122;    3;   0.0;   0;-999;eor
       3448;2018073123;    3;   0.0;   0;-999;eor
       3448;2018080100;    3;   0.0;   0;-999;eor
       3448;2018080101;    3;   0.0;   0;-999;eor
       3448;2018080102;    3;   0.0;   0;-999;eor
       3448;2018080103;    3;   0.0;   0;-999;eor
       3448;2018080104;    3;   0.0;   0;-999;eor
       3448;2018080105;    3;   0.0;   0;-999;eor
       3448;2018080106;    3;   0.0;   0;-999;eor
       3448;2018080107;    3;   0.0;   1;-999;eor
       3448;2018080108;    3;   0.1;   1;-999;eor
       3448;2018080109;    3;   0.0;   0;-999;eor
       3448;2018080110;    3;   0.0;   0;-999;eor
       3448;2018080111;    3;   0.0;   0;-999;eor
       3448;2018080112;    3;   0.0;   0;-999;eor
       3448;2018080113;    3;   0.0;   0;-999;eor
       3448;2018080114;    3;   0.0;   0;-999;eor
       3448;2018080115;    3;   0.0;   0;-999;eor
       3448;2018080116;    3;   0.0;   0;-999;eor
       3448;2018080117;    3;   0.0;   0;-999;eor
       3448;2018080118;    3;   0.0;   0;-999;eor
       3448;2018080119;    3;  10.1;   1;-999;eor
       3448;2018080120;    3;   0.3;   1;-999;eor
       3448;2018080121;    3;   0.0;   0;-999;eor
       3448;2018080122;    3;   0.0;   0;-999;eor
       3448;2018080123;    3;   0.0;   0;-999;eor
       3448;2018080200;    3;   0.1;   1;-999;eor
       3448;2018080201;    3;   0.0;   0;-999;eor
       3448;2018080202;    3;   0.0;   0;-999;eor
       3448;2018080203;    3;   0.0;   0;-999;eor
       3448;2018080204;    3;   0.0;   0;-999;eor
       3448;2018080205;    3;   0.0;   0;-999;eor
       3448;2018080206;    3;   0.0;   0;-999;eor
       3448;2018080207;    3;   0.0;   0;-999;eor
       3448;2018080208;    3;   0.0;   0;-999;eor
       3448;2018080209;    3;   0.0;   0;-999;eor
       3448;2018080210;    3;   0.0;   0;-999;eor
       3448;2018080211;    3;   0.0;   0;-999;eor
       3448;2018080212;    3;   0.0;   0;-999;eor
       3448;2018080213;    3;   0.0;   0;-999;eor
       3448;2018080214;    3;   0.0;   0;-999;eor
       3448;2018080215;    3;   0.0;   0;-999;eor
       3448;2018080216;    3;   0.0;   0;-999;eor
       3448;2018080217;    3;   0.0;   0;-999;eor
       3448;2018080218;    3;   0.0;   0;-999;eor
       3448;2018080219;    3;   0.0;   0;-999;eor
       3448;2018080220;    3;   0.0;   0;-999;eor
       3448;2018080221;    3;   0.0;   0;-999;eor
       3448;2018080222;    3;   0.0;   0;-999;eor
       3448;2018080223;    3;   0.0;   0;-999;eor
       3448;2018080300;    3;   0.0;   0;-999;eor
       3448;2018080301;    3;   0.0;   0;-999;eor
       3448;2018080302;    3;   0.0;   0;-999;eor
       3448;2018080303;    3;   0.0;   0;-999;eor
       3448;2018080304;    3;   0.0;   0;-999;eor
       3448;2018080305;    3;   0.0;   0;-999;eor
       3448;2018080306;    3;   0.0;   0;-999;eor
       3448;2018080307;    3;   0.0;   0;-999;eor
       3448;2018080308;    3;   0.0;   0;-999;eor
       3448;2018080309;    3;   0.0;   0;-999;eor
       3448;2018080310;    3;   0.0;   0;-999;eor
       3448;2018080311;    3;   0.0;   0;-999;eor
       3448;2018080312;    3;   0.0;   0;-999;eor
       3448;2018080313;    3;   0.0;   0;-999;eor
       3448;2018080314;    3;   0.0;   0;-999;eor
       3448;2018080315;    3;   0.0;   0;-999;eor
       3448;2018080316;    3;   0.0;   0;-999;eor
       3448;2018080317;    3;   0.0;   0;-999;eor
       3448;2018080318;    3;   0.0;   0;-999;eor
       3448;2018080319;    3;   0.0;   0;-999;eor
       3448;2018080320;    3;   0.0;   0;-999;eor
       3448;2018080321;    3;   0.0;   0;-999;eor
       3448;2018080322;    3;   0.0;   0;-999;eor
       3448;2018080323;    3;   0.0;   0;-999;eor
       3448;2018080400;    3;   0.0;   0;-999;eor
       3448;2018080401;    3;   0.0;   0;-999;eor
       3448;2018080402;    3;   0.0;   0;-999;eor
       3448;2018080403;    3;   0.0;   0;-999;eor
       3448;2018080404;    3;   0.0;   0;-999;eor
       3448;2018080405;    3;   0.0;   0;-999;eor
       3448;2018080406;    3;   0.0;   0;-999;eor
       3448;2018080407;    3;   0.0;   0;-999;eor
       3448;2018080408;    3;   0.0;   0;-999;eor
       3448;2018080409;    3;   0.0;   0;-999;eor
       3448;2018080410;    3;   0.0;   0;-999;eor
       3448;2018080411;    3;   0.0;   0;-999;eor
       3448;2018080412;    3;   0.0;   0;-999;eor
       3448;2018080413;    3;   0.0;   0;-999;eor
       3448;2018080414;    3;   0.0;   0;-999;eor
       3448;2018080415;    3;   0.0;   0;-999;eor
       3448;2018080416;    3;   0.0;   0;-999;eor
       3448;2018080417;    3;   0.0;   0;-999;eor
       3448;2018080418;    3;   0.0;   0;-999;eor
       3448;2018080419;    3;   0.0;   0;-999;eor
       3448;2018080420;    3;   0.0;   0;-999;eor
       3448;2018080421;    3;   0.0;   0;-999;eor
       3448;2018080422;    3;   0.0;   0;-999;eor
       3448;2018080423;    3;   0.0;   0;-999;eor
       3448;2018080500;    3;   0.0;   0;-999;eor
       3448;2018080501;    3;   0.0;   0;-999;eor
       3448;2018080502;    3;   0.0;   0;-999;eor
       3448;2018080503;    3;   0.0;   0;-999;eor
       3448;2018080504;    3;   0.0;   0;-999;eor
       3448;2018080505;    3;   0.0;   0;-999;eor
       3448;2018080506;    3;   0.0;   0;-999;eor
       3448;2018080507;    3;   0.0;   0;-999;eor
       3448;2018080508;    3;   0.0;   0;-999;eor
       3448;2018080509;    3;   0.0;   0;-999;eor
       3448;2018080510;    3;   0.0;   0;-999;eor
       3448;2018080511;    3;   0.0;   0;-999;eor
       3448;2018080512;    3;   0.0;   0;-999;eor
       3448;2018080513;    3;   0.0;   0;-999;eor
       3448;2018080514;    3;   0.0;   0;-999;eor
       3448;2018080515;    3;   0.0;   0;-999;eor
       3448;2018080516;    3;   0.0;   0;-999;eor
       3448;2018080517;    3;   0.0;   0;-999;eor
       3448;2018080518;    3;   0.0;   0;-999;eor
       3448;2018080519;    3;   0.0;   0;-999;eor
       3448;2018080520;    3;   0.0;   0;-999;eor
       3448;2018080521;    3;   0.0;   0;-999;eor
       3448;2018080522;    3;   0.0;   0;-999;eor
       3448;2018080523;    3;   0.0;   0;-999;eor
       3448;2018080600;    3;   0.0;   0;-999;eor
       3448;2018080601;    3;   0.0;   0;-999;eor
       3448;2018080602;    3;   0.0;   0;-999;eor
       3448;2018080603;    3;   0.0;   0;-999;eor
       3448;2018080604;    3;   0.0;   0;-999;eor
       3448;2018080605;    3;   0.0;   0;-999;eor
       3448;2018080606;    3;   0.0;   0;-999;eor
       3448;2018080607;    3;   0.0;   0;-999;eor
       3448;2018080608;    3;   0.0;   0;-999;eor
       3448;2018080609;    3;   0.0;   0;-999;eor
       3448;2018080610;    3;   0.0;   0;-999;eor
       3448;2018080611;    3;   0.0;   0;-999;eor
       3448;2018080612;    3;   0.0;   0;-999;eor
       3448;2018080613;    3;   0.0;   0;-999;eor
       3448;2018080614;    3;   0.0;   0;-999;eor
       3448;2018080615;    3;   0.0;   0;-999;eor
       3448;2018080616;    3;   0.0;   0;-999;eor
       3448;2018080617;    3;   0.0;   0;-999;eor
       3448;2018080618;    3;   0.0;   0;-999;eor
       3448;2018080619;    3;   0.0;   0;-999;eor
       3448;2018080620;    3;   0.0;   0;-999;eor
       3448;2018080621;    3;   0.0;   0;-999;eor
       3448;2018080622;    3;   0.0;   0;-999;eor
       3448;2018080623;    3;   0.0;   0;-999;eor
       3448;2018080700;    3;   0.0;   0;-999;eor
       3448;2018080701;    3;   0.0;   0;-999;eor
       3448;2018080702;    3;   0.0;   0;-999;eor
       3448;2018080703;    3;   0.0;   0;-999;eor
       3448;2018080704;    3;   0.0;   0;-999;eor
       3448;2018080705;    3;   0.0;   0;-999;eor
       3448;2018080706;    3;   0.0;   0;-999;eor
       3448;2018080707;    3;   0.0;   0;-999;eor
       3448;2018080708;    3;   0.0;   0;-999;eor
       3448;2018080709;    3;   0.0;   0;-999;eor
       3448;2018080710;    3;   0.0;   0;-999;eor
       3448;2018080711;    3;   0.0;   0;-999;eor
       3448;2018080712;    3;   0.0;   0;-999;eor
       3448;2018080713;    3;   0.0;   0;-999;eor
       3448;2018080714;    3;   0.0;   0;-999;eor
       3448;2018080715;    3;   0.0;   0;-999;eor
       3448;2018080716;    3;   0.0;   0;-999;eor
       3448;2018080717;    3;   0.0;   0;-999;eor
       3448;2018080718;    3;   0.0;   0;-999;eor
       3448;2018080719;    3;   0.0;   0;-999;eor
       3448;2018080720;    3;   0.0;   0;-999;eor
       3448;2018080721;    3;   0.0;   0;-999;eor
       3448;2018080722;    3;   0.0;   0;-999;eor
       3448;2018080723;    3;   0.0;   0;-999;eor
       3448;2018080800;    3;   0.0;   0;-999;eor
       3448;2018080801;    3;   0.0;   0;-999;eor
       3448;2018080802;    3;   0.0;   0;-999;eor
       3448;2018080803;    3;   0.0;   0;-999;eor
       3448;2018080804;    3;   0.0;   0;-999;eor
       3448;2018080805;    3;   0.0;   0;-999;eor
       3448;2018080806;    3;   0.0;   0;-999;eor
       3448;2018080807;    3;   0.0;   0;-999;eor
       3448;2018080808;    3;   0.0;   0;-999;eor
       3448;2018080809;    3;   0.0;   0;-999;eor
       3448;2018080810;    3;   0.0;   0;-999;eor
       3448;2018080811;    3;   0.0;   0;-999;eor
       3448;2018080812;    3;   0.0;   0;-999;eor
       3448;2018080813;    3;   0.0;   0;-999;eor
       3448;2018080814;    3;   0.0;   0;-999;eor
       3448;2018080815;    3;   0.0;   0;-999;eor
       3448;2018080816;    3;   0.0;   0;-999;eor
       3448;2018080817;    3;   0.0;   0;-999;eor
       3448;2018080818;    3;   0.0;   0;-999;eor
       3448;2018080819;    3;   0.0;   0;-999;eor
       3448;2018080820;    3;   0.0;   0;-999;eor
       3448;2018080821;    3;   0.0;   0;-999;eor
       3448;2018080822;    3;   0.0;   0;-999;eor
       3448;2018080823;    3;   0.0;   0;-999;eor
       3448;2018080900;    3;   0.0;   0;-999;eor
       3448;2018080901;    3;   0.0;   0;-999;eor
       3448;2018080902;    3;   0.0;   0;-999;eor
       3448;2018080903;    3;   0.0;   0;-999;eor
       3448;2018080904;    3;   0.0;   0;-999;eor
       3448;2018080905;    3;   0.0;   0;-999;eor
       3448;2018080906;    3;   0.0;   0;-999;eor
       3448;2018080907;    3;   0.0;   0;-999;eor
       3448;2018080908;    3;   0.0;   0;-999;eor
       3448;2018080909;    3;   0.0;   0;-999;eor
       3448;2018080910;    3;   0.0;   0;-999;eor
       3448;2018080911;    3;   0.0;   0;-999;eor
       3448;2018080912;    3;   0.0;   0;-999;eor
       3448;2018080913;    3;   0.0;   0;-999;eor
       3448;2018080914;    3;   2.6;   1;-999;eor
       3448;2018080915;    3;   0.9;   1;-999;eor
       3448;2018080916;    3;   0.0;   1;-999;eor
       3448;2018080917;    3;   0.0;   0;-999;eor
       3448;2018080918;    3;   0.0;   0;-999;eor
       3448;2018080919;    3;   0.0;   0;-999;eor
       3448;2018080920;    3;   0.0;   0;-999;eor
       3448;2018080921;    3;   0.0;   0;-999;eor
       3448;2018080922;    3;   0.0;   0;-999;eor
       3448;2018080923;    3;   0.0;   0;-999;eor
       3448;2018081000;    3;   0.0;   0;-999;eor
       3448;2018081001;    3;   0.0;   0;-999;eor
       3448;2018081002;    3;   0.0;   0;-999;eor
       3448;2018081003;    3;   0.0;   0;-999;eor
       3448;2018081004;    3;   0.0;   0;-999;eor
       3448;2018081005;    3;   0.0;   0;-999;eor
       3448;2018081006;    3;   0.0;   0;-999;eor
       3448;2018081007;    3;   0.0;   0;-999;eor
       3448;2018081008;    3;   0.0;   0;-999;eor
       3448;2018081009;    3;   0.0;   0;-999;eor
       3448;2018081010;    3;   0.0;   0;-999;eor
       3448;2018081011;    3;   0.0;   0;-999;eor
       3448;2018081012;    3;   0.0;   0;-999;eor
       3448;2018081013;    3;   0.0;   0;-999;eor
       3448;2018081014;    3;   0.0;   0;-999;eor
       3448;2018081015;    3;   0.0;   0;-999;eor
       3448;2018081016;    3;   0.0;   0;-999;eor
       3448;2018081017;    3;   0.0;   0;-999;eor
       3448;2018081018;    3;   0.0;   0;-999;eor
       3448;2018081019;    3;   0.0;   0;-999;eor
       3448;2018081020;    3;   0.0;   0;-999;eor
       3448;2018081021;    3;   0.0;   0;-999;eor
       3448;2018081022;    3;   0.0;   0;-999;eor
       3448;2018081023;    3;   0.0;   0;-999;eor
       3448;2018081100;    3;   0.0;   0;-999;eor
       3448;2018081101;    3;   0.0;   0;-999;eor
       3448;2018081102;    3;   0.0;   0;-999;eor
       3448;2018081103;    3;   0.0;   0;-999;eor
       3448;2018081104;    3;   0.0;   0;-999;eor
       3448;2018081105;    3;   0.0;   0;-999;eor
       3448;2018081106;    3;   0.0;   0;-999;eor
       3448;2018081107;    3;   0.0;   0;-999;eor
       3448;2018081108;    3;   0.0;   0;-999;eor
       3448;2018081109;    3;   0.0;   0;-999;eor
       3448;2018081110;    3;   0.0;   0;-999;eor
       3448;2018081111;    3;   0.0;   0;-999;eor
       3448;2018081112;    3;   0.0;   0;-999;eor
       3448;2018081113;    3;   0.0;   0;-999;eor
       3448;2018081114;    3;   0.0;   0;-999;eor
       3448;2018081115;    3;   0.0;   0;-999;eor
       3448;2018081116;    3;   0.0;   0;-999;eor
       3448;2018081117;    3;   0.0;   0;-999;eor
       3448;2018081118;    3;   0.0;   0;-999;eor
       3448;2018081119;    3;   0.0;   0;-999;eor
       3448;2018081120;    3;   0.0;   0;-999;eor
       3448;2018081121;    3;   0.0;   0;-999;eor
       3448;2018081122;    3;   0.0;   0;-999;eor
       3448;2018081123;    3;   0.0;   0;-999;eor
       3448;2018081200;    3;   0.0;   0;-999;eor
       3448;2018081201;    3;   0.0;   0;-999;eor
       3448;2018081202;    3;   0.0;   0;-999;eor
       3448;2018081203;    3;   0.0;   0;-999;eor
       3448;2018081204;    3;   0.0;   0;-999;eor
       3448;2018081205;    3;   0.0;   0;-999;eor
       3448;2018081206;    3;   0.0;   0;-999;eor
       3448;2018081207;    3;   0.0;   0;-999;eor
       3448;2018081208;    3;   0.0;   0;-999;eor
       3448;2018081209;    3;   0.0;   0;-999;eor
       3448;2018081210;    3;   0.0;   0;-999;eor
       3448;2018081211;    3;   0.0;   0;-999;eor
       3448;2018081212;    3;   0.0;   0;-999;eor
       3448;2018081213;    3;   0.0;   0;-999;eor
       3448;2018081214;    3;   0.0;   0;-999;eor
       3448;2018081215;    3;   0.0;   0;-999;eor
       3448;2018081216;    3;   0.0;   0;-999;eor
       3448;2018081217;    3;   0.0;   0;-999;eor
       3448;2018081218;    3;   0.0;   0;-999;eor
       3448;2018081219;    3;   0.0;   0;-999;eor
       3448;2018081220;    3;   0.0;   0;-999;eor
       3448;2018081221;    3;   0.0;   0;-999;eor
       3448;2018081222;    3;   0.0;   0;-999;eor
       3448;2018081223;    3;   0.0;   0;-999;eor
       3448;2018081300;    3;   0.0;   0;-999;eor
       3448;2018081301;    3;   0.0;   0;-999;eor
       3448;2018081302;    3;   0.0;   0;-999;eor
       3448;2018081303;    3;   0.0;   0;-999;eor
       3448;2018081304;    3;   0.0;   0;-999;eor
       3448;2018081305;    3;   0.0;   0;-999;eor
       3448;2018081306;    3;   0.0;   0;-999;eor
       3448;2018081307;    3;   0.0;   0;-999;eor
       3448;2018081308;    3;   0.0;   0;-999;eor
       3448;2018081309;    3;   0.8;   1;-999;eor
       3448;2018081310;    3;   0.8;   1;-999;eor
       3448;2018081311;    3;   1.7;   1;-999;eor
       3448;2018081312;    3;   0.3;   1;-999;eor
       3448;2018081313;    3;   0.3;   1;-999;eor
       3448;2018081314;    3;   0.1;   1;-999;eor
       3448;2018081315;    3;   0.0;   0;-999;eor
       3448;2018081316;    3;   0.0;   0;-999;eor
       3448;2018081317;    3;   0.0;   0;-999;eor
       3448;2018081318;    3;   0.0;   0;-999;eor
       3448;2018081319;    3;   0.0;   0;-999;eor
       3448;2018081320;    3;   0.0;   0;-999;eor
       3448;2018081321;    3;   0.0;   0;-999;eor
       3448;2018081322;    3;   0.0;   0;-999;eor
       3448;2018081323;    3;   0.0;   0;-999;eor
       3448;2018081400;    3;   0.0;   0;-999;eor
       3448;2018081401;    3;   0.0;   0;-999;eor
       3448;2018081402;    3;   0.0;   0;-999;eor
       3448;2018081403;    3;   0.0;   0;-999;eor
       3448;2018081404;    3;   0.0;   0;-999;eor
       3448;2018081405;    3;   0.0;   0;-999;eor
       3448;2018081406;    3;   0.0;   0;-999;eor
       3448;2018081407;    3;   0.0;   0;-999;eor
       3448;2018081408;    3;   0.0;   0;-999;eor
       3448;2018081409;    3;   0.0;   0;-999;eor
       3448;2018081410;    3;   0.0;   0;-999;eor
       3448;2018081411;    3;   0.0;   0;-999;eor
       3448;2018081412;    3;   0.0;   0;-999;eor
       3448;2018081413;    3;   0.0;   0;-999;eor
       3448;2018081414;    3;   0.0;   0;-999;eor
       3448;2018081415;    3;   0.0;   0;-999;eor
       3448;2018081416;    3;   0.0;   0;-999;eor
       3448;2018081417;    3;   0.0;   0;-999;eor
       3448;2018081418;    3;   0.0;   0;-999;eor
       3448;2018081419;    3;   0.0;   0;-999;eor
       3448;2018081420;    3;   0.0;   0;-999;eor
       3448;2018081421;    3;   0.0;   0;-999;eor
       3448;2018081422;    3;   0.0;   0;-999;eor
       3448;2018081423;    3;   0.0;   0;-999;eor
       3448;2018081500;    3;   0.0;   0;-999;eor
       3448;2018081501;    3;   0.0;   0;-999;eor
       3448;2018081502;    3;   0.0;   0;-999;eor
       3448;2018081503;    3;   0.0;   0;-999;eor
       3448;2018081504;    3;   0.0;   0;-999;eor
       3448;2018081505;    3;   0.0;   0;-999;eor
       3448;2018081506;    3;   0.0;   0;-999;eor
       3448;2018081507;    3;   0.0;   0;-999;eor
       3448;2018081508;    3;   0.0;   0;-999;eor
       3448;2018081509;    3;   0.0;   0;-999;eor
       3448;2018081510;    3;   0.0;   0;-999;eor
       3448;2018081511;    3;   0.0;   0;-999;eor
       3448;2018081512;    3;   0.0;   0;-999;eor
       3448;2018081513;    3;   0.0;   0;-999;eor
       3448;2018081514;    3;   0.0;   0;-999;eor
       3448;2018081515;    3;   0.0;   0;-999;eor
       3448;2018081516;    3;   0.0;   0;-999;eor
       3448;2018081517;    3;   0.0;   0;-999;eor
       3448;2018081518;    3;   0.0;   0;-999;eor
       3448;2018081519;    3;   0.0;   0;-999;eor
       3448;2018081520;    3;   0.0;   0;-999;eor
       3448;2018081521;    3;   0.0;   0;-999;eor
       3448;2018081522;    3;   0.0;   0;-999;eor
       3448;2018081523;    3;   0.0;   0;-999;eor
       3448;2018081600;    3;   0.0;   0;-999;eor
       3448;2018081601;    3;   0.0;   0;-999;eor
       3448;2018081602;    3;   0.0;   0;-999;eor
       3448;2018081603;    3;   0.0;   0;-999;eor
       3448;2018081604;    3;   0.0;   0;-999;eor
       3448;2018081605;    3;   0.0;   0;-999;eor
       3448;2018081606;    3;   0.0;   0;-999;eor
       3448;2018081607;    3;   0.0;   0;-999;eor
       3448;2018081608;    3;   0.0;   0;-999;eor
       3448;2018081609;    3;   0.0;   0;-999;eor
       3448;2018081610;    3;   0.0;   0;-999;eor
       3448;2018081611;    3;   0.0;   0;-999;eor
       3448;2018081612;    3;   0.0;   0;-999;eor
       3448;2018081613;    3;   0.0;   0;-999;eor
       3448;2018081614;    3;   0.0;   0;-999;eor
       3448;2018081615;    3;   0.0;   0;-999;eor
       3448;2018081616;    3;   0.0;   0;-999;eor
       3448;2018081617;    3;   0.0;   0;-999;eor
       3448;2018081618;    3;   0.0;   0;-999;eor
       3448;2018081619;    3;   0.0;   0;-999;eor
       3448;2018081620;    3;   0.0;   0;-999;eor
       3448;2018081621;    3;   0.0;   0;-999;eor
       3448;2018081622;    3;   0.0;   0;-999;eor
       3448;2018081623;    3;   0.0;   0;-999;eor
       3448;2018081700;    3;   0.0;   0;-999;eor
       3448;2018081701;    3;   0.0;   0;-999;eor
       3448;2018081702;    3;   0.0;   0;-999;eor
       3448;2018081703;    3;   0.0;   0;-999;eor
       3448;2018081704;    3;   0.0;   0;-999;eor
       3448;2018081705;    3;   0.0;   0;-999;eor
       3448;2018081706;    3;   0.0;   0;-999;eor
       3448;2018081707;    3;   0.0;   0;-999;eor
       3448;2018081708;    3;   0.0;   0;-999;eor
       3448;2018081709;    3;   0.0;   0;-999;eor
       3448;2018081710;    3;   0.0;   0;-999;eor
       3448;2018081711;    3;   0.0;   0;-999;eor
       3448;2018081712;    3;   0.0;   0;-999;eor
       3448;2018081713;    3;   0.0;   0;-999;eor
       3448;2018081714;    3;   0.0;   0;-999;eor
       3448;2018081715;    3;   0.0;   0;-999;eor
       3448;2018081716;    3;   0.0;   0;-999;eor
       3448;2018081717;    3;   0.0;   0;-999;eor
       3448;2018081718;    3;   0.0;   0;-999;eor
       3448;2018081719;    3;   0.0;   0;-999;eor
       3448;2018081720;    3;   0.0;   0;-999;eor
       3448;2018081721;    3;   0.0;   0;-999;eor
       3448;2018081722;    3;   0.0;   0;-999;eor
       3448;2018081723;    3;   0.0;   0;-999;eor
       3448;2018081800;    3;   0.0;   0;-999;eor
       3448;2018081801;    3;   0.0;   0;-999;eor
       3448;2018081802;    3;   0.0;   0;-999;eor
       3448;2018081803;    3;   0.0;   0;-999;eor
       3448;2018081804;    3;   0.0;   0;-999;eor
       3448;2018081805;    3;   0.0;   0;-999;eor
       3448;2018081806;    3;   0.0;   0;-999;eor
       3448;2018081807;    3;   0.0;   0;-999;eor
       3448;2018081808;    3;   0.0;   0;-999;eor
       3448;2018081809;    3;   0.0;   0;-999;eor
       3448;2018081810;    3;   0.0;   0;-999;eor
       3448;2018081811;    3;   0.0;   0;-999;eor
       3448;2018081812;    3;   0.0;   0;-999;eor
       3448;2018081813;    3;   0.0;   0;-999;eor
       3448;2018081814;    3;   0.0;   0;-999;eor
       3448;2018081815;    3;   0.0;   0;-999;eor
       3448;2018081816;    3;   0.0;   0;-999;eor
       3448;2018081817;    3;   0.0;   0;-999;eor
       3448;2018081818;    3;   0.0;   0;-999;eor
       3448;2018081819;    3;   0.0;   0;-999;eor
       3448;2018081820;    3;   0.0;   0;-999;eor
       3448;2018081821;    3;   0.0;   0;-999;eor
       3448;2018081822;    3;   0.0;   0;-999;eor
       3448;2018081823;    3;   0.0;   0;-999;eor
       3448;2018081900;    3;   0.0;   0;-999;eor
       3448;2018081901;    3;   0.0;   0;-999;eor
       3448;2018081902;    3;   0.0;   0;-999;eor
       3448;2018081903;    3;   0.0;   0;-999;eor
       3448;2018081904;    3;   0.0;   0;-999;eor
       3448;2018081905;    3;   0.0;   0;-999;eor
       3448;2018081906;    3;   0.0;   0;-999;eor
       3448;2018081907;    3;   0.0;   0;-999;eor
       3448;2018081908;    3;   0.0;   0;-999;eor
       3448;2018081909;    3;   0.0;   0;-999;eor
       3448;2018081910;    3;   0.0;   0;-999;eor
       3448;2018081911;    3;   0.0;   0;-999;eor
       3448;2018081912;    3;   0.0;   0;-999;eor
       3448;2018081913;    3;   0.0;   0;-999;eor
       3448;2018081914;    3;   0.0;   0;-999;eor
       3448;2018081915;    3;   0.0;   0;-999;eor
       3448;2018081916;    3;   0.0;   0;-999;eor
       3448;2018081917;    3;   0.0;   0;-999;eor
       3448;2018081918;    3;   0.0;   0;-999;eor
       3448;2018081919;    3;   0.0;   0;-999;eor
       3448;2018081920;    3;   0.0;   0;-999;eor
       3448;2018081921;    3;   0.0;   0;-999;eor
       3448;2018081922;    3;   0.0;   0;-999;eor
       3448;2018081923;    3;   0.0;   0;-999;eor
       3448;2018082000;    3;   0.0;   0;-999;eor
       3448;2018082001;    3;   0.0;   0;-999;eor
       3448;2018082002;    3;   0.0;   0;-999;eor
       3448;2018082003;    3;   0.0;   0;-999;eor
       3448;2018082004;    3;   0.0;   0;-999;eor
       3448;2018082005;    3;   0.0;   0;-999;eor
       3448;2018082006;    3;   0.0;   0;-999;eor
       3448;2018082007;    3;   0.0;   0;-999;eor
       3448;2018082008;    3;   0.0;   0;-999;eor
       3448;2018082009;    3;   0.0;   0;-999;eor
       3448;2018082010;    3;   0.0;   0;-999;eor
       3448;2018082011;    3;   0.0;   0;-999;eor
       3448;2018082012;    3;   0.0;   0;-999;eor
       3448;2018082013;    3;   0.0;   0;-999;eor
       3448;2018082014;    3;   0.0;   0;-999;eor
       3448;2018082015;    3;   0.0;   0;-999;eor
       3448;2018082016;    3;   0.0;   0;-999;eor
       3448;2018082017;    3;   0.0;   0;-999;eor
       3448;2018082018;    3;   0.0;   0;-999;eor
       3448;2018082019;    3;   0.0;   0;-999;eor
       3448;2018082020;    3;   0.0;   0;-999;eor
       3448;2018082021;    3;   0.0;   0;-999;eor
       3448;2018082022;    3;   0.0;   0;-999;eor
       3448;2018082023;    3;   0.0;   0;-999;eor
       3448;2018082100;    3;   0.0;   0;-999;eor
       3448;2018082101;    3;   0.0;   0;-999;eor
       3448;2018082102;    3;   0.0;   0;-999;eor
       3448;2018082103;    3;   0.0;   0;-999;eor
